id,name,set,number,rarity,year,category,language,notes,image,link1_label,link1_url,link2_label,link2_url,owned
gym1-47,Erika's Oddish,Gym Heroes,47/132,Uncommon,2000,Pokémon,EN,One of two Erika’s Oddish prints in Gym Heroes (see #78).,https://images.pokemontcg.io/gym1/47_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Oddish%20Gym%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Oddish_(Gym_Heroes_47),FALSE
gym1-48,Erika's Weepinbell,Gym Heroes,48/132,Uncommon,2000,Pokémon,EN,Lv. 26 print — one of two Erika’s Weepinbell prints in Gym Heroes (see #49).,https://images.pokemontcg.io/gym1/48_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Weepinbell%20Gym%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Weepinbell_(Gym_Heroes_48),TRUE
gym1-49,Erika's Weepinbell,Gym Heroes,49/132,Uncommon,2000,Pokémon,EN,One of two Erika’s Weepinbell prints in Gym Heroes (see #48).,https://images.pokemontcg.io/gym1/49_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Weepinbell%20Gym%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Weepinbell_(Gym_Heroes_49),TRUE
gym1-75,Erika's Bellsprout,Gym Heroes,75/132,Common,2000,Pokémon,EN,Lv. 12 print — one of two Erika’s Bellsprout prints in Gym Heroes (see #76).,https://images.pokemontcg.io/gym1/75_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Bellsprout%20Gym%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Bellsprout_(Gym_Heroes_75),TRUE
gym1-76,Erika's Bellsprout,Gym Heroes,76/132,Common,2000,Pokémon,EN,Lv. 15 print — one of two Erika’s Bellsprout prints in Gym Heroes (see #75).,https://images.pokemontcg.io/gym1/76_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Bellsprout%20Gym%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Bellsprout_(Gym_Heroes_76),FALSE
gym1-77,Erika's Exeggcute,Gym Heroes,77/132,Common,2000,Pokémon,EN,One of two Erika’s Exeggcute prints in Gym Heroes (see #43).,https://images.pokemontcg.io/gym1/77_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Exeggcute%20Gym%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Exeggcute_(Gym_Heroes_77),TRUE
gym1-78,Erika's Oddish,Gym Heroes,78/132,Common,2000,Pokémon,EN,Lv. 15 print — one of two Erika’s Oddish prints in Gym Heroes (see #47).,https://images.pokemontcg.io/gym1/78_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Oddish%20Gym%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Oddish_(Gym_Heroes_78),TRUE
gym1-79,Erika's Tangela,Gym Heroes,79/132,Common,2000,Pokémon,EN,,https://images.pokemontcg.io/gym1/79_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/85306,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Tangela_(Gym_Heroes_79),TRUE
gym1-100,Erika,Gym Heroes,100/132,Rare,2000,Trainer,EN,Non-holo Trainer card — different card from the holo Erika #16.,https://images.pokemontcg.io/gym1/100_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/85282,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika_(Gym_Heroes_100),FALSE
gym1-107,Celadon City Gym,Gym Heroes,107/132,Uncommon,2000,Trainer,EN,Stadium card for Erika’s gym — powers up Erika’s Pokémon.,https://images.pokemontcg.io/gym1/107_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/84140,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Celadon_City_Gym_(Gym_Heroes_107),FALSE
gym1-109,Erika's Maids,Gym Heroes,109/132,Uncommon,2000,Trainer,EN,,https://images.pokemontcg.io/gym1/109_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Maids%20Gym%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Maids_(Gym_Heroes_109),FALSE
gym1-110,Erika's Perfume,Gym Heroes,110/132,Uncommon,2000,Trainer,EN,,https://images.pokemontcg.io/gym1/110_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Perfume%20Gym%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Perfume_(Gym_Heroes_110),TRUE
gym2-4,Erika's Venusaur,Gym Challenge,4/132,Holo Rare,2000,Pokémon,EN,Available in 1st Edition and Unlimited printings.,https://images.pokemontcg.io/gym2/4_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Venusaur%20Gym%20Challenge,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Venusaur_(Gym_Challenge_4),FALSE
gym2-38,Erika's Bellsprout,Gym Challenge,38/132,Uncommon,2000,Pokémon,EN,,https://images.pokemontcg.io/gym2/38_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Bellsprout%20Gym%20Challenge,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Bellsprout_(Gym_Challenge_38),FALSE
gym2-39,Erika's Bulbasaur,Gym Challenge,39/132,Uncommon,2000,Pokémon,EN,,https://images.pokemontcg.io/gym2/39_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/85286,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Bulbasaur_(Gym_Challenge_39),FALSE
gym2-40,Erika's Clefairy,Gym Challenge,40/132,Uncommon,2000,Pokémon,EN,Different card from the Gym Heroes Erika’s Clefairy (#25).,https://images.pokemontcg.io/gym2/40_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Clefairy%20Gym%20Challenge,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Clefairy_(Gym_Challenge_40),FALSE
gym2-41,Erika's Ivysaur,Gym Challenge,41/132,Uncommon,2000,Pokémon,EN,,https://images.pokemontcg.io/gym2/41_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/85297,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Ivysaur_(Gym_Challenge_41),FALSE
gym2-69,Erika's Jigglypuff,Gym Challenge,69/132,Common,2000,Pokémon,EN,,https://images.pokemontcg.io/gym2/69_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Jigglypuff%20Gym%20Challenge,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Jigglypuff_(Gym_Challenge_69),FALSE
gym2-70,Erika's Oddish,Gym Challenge,70/132,Common,2000,Pokémon,EN,Different card from the two Gym Heroes Erika’s Oddish prints.,https://images.pokemontcg.io/gym2/70_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/85302,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Oddish_(Gym_Challenge_70),FALSE
gym2-71,Erika's Paras,Gym Challenge,71/132,Common,2000,Pokémon,EN,,https://images.pokemontcg.io/gym2/71_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Paras%20Gym%20Challenge,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Paras_(Gym_Challenge_71),TRUE
gym2-103,Erika's Kindness,Gym Challenge,103/132,Rare,2000,Trainer,EN,Trainer card depicting Erika shielding a Growlithe from the rain.,https://images.pokemontcg.io/gym2/103_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Kindness%20Gym%20Challenge,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Kindness_(Gym_Challenge_103),FALSE
sm9-140,Erika's Hospitality,Team Up,140/181,Uncommon,2019,Trainer,EN,"Supporter card, playable in the TCG at the time of release.",https://images.pokemontcg.io/sm9/140_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Hospitality%20Team%20Up,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Hospitality_(Team_Up_140),FALSE
sm9-174,Erika's Hospitality (Full Art),Team Up,174/181,Ultra Rare,2019,Trainer,EN,Full Art version of Erika’s Hospitality.,https://images.pokemontcg.io/sm9/174_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/183933,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Hospitality_(Team_Up_140),FALSE
sm12-191,Erika,Cosmic Eclipse,191/236,Uncommon,2019,Trainer,EN,Supporter with art by Megumi Mizutani; first released in Japan as SM-P promo #362. Also available as a reverse holo.,https://images.pokemontcg.io/sm12/191_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/201930,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika_(Cosmic_Eclipse_191),FALSE
sv3pt5-160,Erika's Invitation,Scarlet & Violet — 151,160/165,Uncommon,2023,Trainer,EN,"Supporter card, art by saino misaki. Also available as a reverse holo.",https://images.pokemontcg.io/sv3pt5/160_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/516722,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Invitation_(151_160),FALSE
sv3pt5-196,Erika's Invitation (Full Art),Scarlet & Violet — 151,196/165,Ultra Rare,2023,Trainer,EN,"Full Art secret rare, art by saino misaki.",https://images.pokemontcg.io/sv3pt5/196_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Invitation%20151%20196,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Invitation_(151_160),TRUE
sv3pt5-203,Erika's Invitation (Special Illustration Rare),Scarlet & Violet — 151,203/165,Special Illustration Rare,2023,Trainer,EN,Special Illustration Rare with art by Cona Nitanda — one of the chase cards of the 151 set.,https://images.pokemontcg.io/sv3pt5/203_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/517049,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Invitation_(151_160),TRUE
vs-59,Erika's Bellossom,Pokémon VS (Japan),059/141,Common,2001,Pokémon,JP,Japanese-exclusive — the Pokémon VS set was never released in English. 1st Edition only.,,PriceCharting,https://www.pricecharting.com/game/pokemon-japanese-vs/erika's-bellossom-59,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Bellossom_(VS_59),FALSE
vs-60,Erika's Jumpluff,Pokémon VS (Japan),060/141,Common,2001,Pokémon,JP,Japanese-exclusive — the Pokémon VS set was never released in English. 1st Edition only.,,PriceCharting,https://www.pricecharting.com/game/pokemon-japanese-vs/erika's-jumpluff-60,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Jumpluff_(VS_60),FALSE
sm12a-190,Erika's Hospitality (SR),Tag All Stars (Japan),190/173,Super Rare (Full Art),2019,Trainer,JP,Japanese-exclusive full art by kodama from the SM12a Tag Team GX Tag All Stars high-class pack — one of the most sought-after Erika cards.,https://product-images.tcgplayer.com/fit-in/437x437/572844.jpg,TCGPlayer (pricing),https://www.tcgplayer.com/product/572844,TCG Collector,https://www.tcgcollector.com/cards/18741/erikas-hospitality-tag-all-stars-190-173,FALSE
promo-corocoro-bulbasaur,Erika's Bulbasaur (CoroCoro Promo),Japanese Promos,CoroCoro Promo,Promo,1999,Pokémon,JP,Japanese-exclusive glossy promo distributed through CoroCoro Comic magazine in 1999.,https://product-images.tcgplayer.com/fit-in/437x437/617223.jpg,TCGPlayer (pricing),https://www.tcgplayer.com/product/617223,Bulbapedia (Erika in the TCG),https://bulbapedia.bulbagarden.net/wiki/Erika_(TCG),FALSE
smp-324,Erika's Hospitality (SM-P Promo),Japanese Promos,324/SM-P,Promo,2019,Trainer,JP,Japanese-exclusive SM-P promotional print of Erika’s Hospitality.,,TCG Collector,https://www.tcgcollector.com/cards/30880/erikas-hospitality-sun-and-moon-promos-324-sm-p,Bulbapedia (Erika in the TCG),https://bulbapedia.bulbagarden.net/wiki/Erika_(TCG),FALSE
smp-362,Erika (SM-P Promo),Japanese Promos,362/SM-P,Promo,2019,Trainer,JP,Japanese-exclusive promo given to participants of the Mewtwo HR Competitions (July–September 2019); the JP-first release of the Cosmic Eclipse Erika supporter.,https://product-images.tcgplayer.com/fit-in/437x437/598439.jpg,TCGPlayer (pricing),https://www.tcgplayer.com/product/598439,Bulbapedia (Erika in the TCG),https://bulbapedia.bulbagarden.net/wiki/Erika_(TCG),FALSE
sm12-4,Vileplume-GX,Cosmic Eclipse,4/236,Ultra Rare,2019,Pokémon,EN,Art-cameo card — Erika is depicted sleeping beside her Vileplume (art by Kagemaru Himeno). English print of the Japanese Dream League Erika's Vileplume-GX.,https://images.pokemontcg.io/sm12/4_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Vileplume%20GX%20Cosmic%20Eclipse,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Vileplume-GX_(Cosmic_Eclipse_4),FALSE
sm12-211,Vileplume-GX (Full Art),Cosmic Eclipse,211/236,Ultra Rare,2019,Pokémon,EN,Art-cameo card — Full Art version showing Erika asleep beside Vileplume.,https://images.pokemontcg.io/sm12/211_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/201331,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Vileplume-GX_(Cosmic_Eclipse_4),FALSE
sm12-250,Vileplume-GX (Rainbow Rare),Cosmic Eclipse,250/236,Secret Rare,2019,Pokémon,EN,Art-cameo card — Rainbow Secret Rare featuring Erika and Vileplume.,https://images.pokemontcg.io/sm12/250_hires.png,TCGPlayer (pricing),https://www.tcgplayer.com/product/201610,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Vileplume-GX_(Cosmic_Eclipse_4),FALSE
sm11b-3,Erika's Vileplume-GX,Dream League (Japan),003/049,Double Rare (RR),2019,Pokémon,JP,Japanese-exclusive owner's Pokémon from SM11b Dream League. English release is the Cosmic Eclipse Vileplume-GX.,https://product-images.tcgplayer.com/fit-in/437x437/574944.jpg,TCGPlayer (pricing),https://www.tcgplayer.com/product/574944,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Vileplume-GX_(Dream_League_3),FALSE
sm11b-62,Erika's Vileplume-GX (Character Super Rare),Dream League (Japan),062/049,Character Super Rare (Full Art),2019,Pokémon,JP,"Japanese-exclusive full-art ""with Erika"" character super rare — Erika pictured with Vileplume.",https://product-images.tcgplayer.com/fit-in/437x437/574945.jpg,TCGPlayer (pricing),https://www.tcgplayer.com/product/574945,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Vileplume-GX_(Dream_League_3),FALSE
sm11b-69,Erika's Vileplume-GX (Hyper Rare),Dream League (Japan),069/049,Hyper Rare (Rainbow),2019,Pokémon,JP,Japanese-exclusive rainbow hyper rare of Erika’s Vileplume-GX from SM11b Dream League.,,PriceCharting,https://www.pricecharting.com/game/pokemon-japanese-dream-league/vileplume-gx-69,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Vileplume-GX_(Dream_League_3),FALSE
asc-1,Erika's Oddish,Ascended Heroes,001/217,Common,2026,Pokémon,EN,Part of Erika’s Grass line in the Mega Evolution—Ascended Heroes special set.,,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Oddish%20Ascended%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Oddish_(Ascended_Heroes_1),TRUE
asc-2,Erika's Gloom,Ascended Heroes,002/217,Uncommon,2026,Pokémon,EN,Mega Evolution—Ascended Heroes (2026).,,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Gloom%20Ascended%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Gloom_(Ascended_Heroes_2),TRUE
asc-3,Erika's Vileplume ex,Ascended Heroes,003/217,Double Rare,2026,Pokémon,EN,"Stage 2 Pokémon ex (310 HP), art by 5ban Graphics. Chase card of Erika’s line in Ascended Heroes.",https://product-images.tcgplayer.com/fit-in/437x437/675815.jpg,TCGPlayer (pricing),https://www.tcgplayer.com/product/675815,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Vileplume_ex_(Ascended_Heroes_3),FALSE
asc-4,Erika's Bellsprout,Ascended Heroes,004/217,Common,2026,Pokémon,EN,Mega Evolution—Ascended Heroes (2026).,,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Bellsprout%20Ascended%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Bellsprout_(Ascended_Heroes_4),TRUE
asc-5,Erika's Weepinbell,Ascended Heroes,005/217,Uncommon,2026,Pokémon,EN,Mega Evolution—Ascended Heroes (2026).,,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Weepinbell%20Ascended%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Weepinbell_(Ascended_Heroes_5),TRUE
asc-6,Erika's Victreebel,Ascended Heroes,006/217,Rare,2026,Pokémon,EN,"Attack ""Flower Garden Rondo"" scales with your Erika’s Pokémon in play. Ascended Heroes (2026).",,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Victreebel%20Ascended%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Victreebel_(Ascended_Heroes_6),TRUE
asc-7,Erika's Tangela,Ascended Heroes,007/217,Common,2026,Pokémon,EN,Also given as the cosmos-holo promo in the Ascended Heroes Collection (Erika) box and 2-pack blister.,,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Tangela%20Ascended%20Heroes,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Tangela_(Ascended_Heroes_7),TRUE
asc-218,Erika's Tangela (Illustration Rare),Ascended Heroes,218/217,Illustration Rare,2026,Pokémon,EN,Full-art Illustration Rare of Erika’s Tangela — the secret-rare chase version.,https://product-images.tcgplayer.com/fit-in/437x437/676030.jpg,TCGPlayer (pricing),https://www.tcgplayer.com/product/676030,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika's_Tangela_(Ascended_Heroes_7),TRUE
mcap-7,Erika's Tangela (Cosmos Holo Promo),Ascended Heroes,007/217,Promo (Cosmos Holo),2026,Pokémon,EN,"Cosmos-holo promo of Erika's Tangela from the Ascended Heroes Collection (Erika) box and 2-pack blister — the [MCAP] promo print, distinct from the pack card #007/217.",,TCGPlayer (pricing),https://www.tcgplayer.com/search/pokemon/product?q=Erika's%20Tangela%20Cosmos%20Holo%20promo,Bulbapedia,https://bulbapedia.bulbagarden.net/wiki/Erika%27s_Tangela_(Ascended_Heroes_7),TRUE
